2026-03-05 17:41:17.688 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.701 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.702 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:17.724 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:17.725 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.740 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:17.741 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.769 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.775 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:17.781 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:17.784 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:17.802 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.807 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.809 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.823 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:17.836 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:17.846 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.848 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.871 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:17.871 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:17.888 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:17.893 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.909 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.913 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:17.938 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:17.938 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.951 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.955 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.960 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:17.974 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.976 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.994 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:17.998 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.015 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.022 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.039 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.041 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.062 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.072 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.081 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.085 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.102 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.110 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.123 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.128 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.132 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.150 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.150 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.166 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.174 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.196 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.196 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.208 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.213 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.237 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.237 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.251 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.254 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.273 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.276 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.281 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.304 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.305 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.317 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.319 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.337 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.340 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.358 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.374 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.381 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.383 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.402 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.404 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.423 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=136
2026-03-05 17:41:18.426 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.443 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.447 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.452 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.464 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.468 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.486 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.492 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:18.506 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:18.512 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
